1680.934980752436, 1.3190021623137511
1688.2493702373706, 0.8045578326679035
1697.392357093539, 0.07235079666132549
1707.449642635324, -0.6001320081474191
1715.6783308058752, -1.2387733112920074
1722.9927202908098, -1.7467971188829807
1730.3071097757445, -2.292541493546274
1737.621499260679, -2.811801214733258
1745.8501874312303, -3.3238378486085196
1755.9074729730155, -3.9097104861146974
1766.8790572004173, -4.270864851700701
1777.850641427819, -4.503608776189459
1788.822225655221, -4.559788344169505
1799.7938098826228, -4.640044869855281
1810.7653941100245, -4.61596791214955
1821.7369783374265, -4.43672833811798
1832.7085625648283, -4.14512962812632
1843.68014679223, -3.602060470985883
1853.0059933855216, -2.996391223810548
1860.137523133333, -2.4209519346435115
1864.3432970871702, -1.840697253935339
1872.0234060463515, -1.2917426182446121
1876.2901332458966, -0.7764957233419238
1882.0806915881367, -0.1577179103045694
1889.3950810730712, 0.4586522069622063
1898.5380679292393, 1.0715445414492635
1909.509652156641, 1.3363910762123297
1920.4812363840429, 1.5504084780410707
1931.452820611445, 1.2641602030951304
1942.4244048388468, 0.8414758344833686
1953.3959890662486, 0.4803214688973654
1964.3675732936504, 0.21279971661143549
1975.3391575210521, 0.014833619919855323
1986.3107417484543, -0.01325616407017094
1995.910877947431, 0.022859272488432225
2003.6824167751738, -0.049371600628767
